company_name,Group,ticker,file_name,date,WA_sentiment,Close,D0,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
Saga PLC-,Motor/Personal,SAGA.L,20150430_Saga_PLC-_Earnings_Call_2015-4-30_FS000000002438420495.pdf,2015-04-30,-0.0140672097122414,2637.87109375,2637.87109375,0.0238600153303438,0.0181254118570402,0.0331727324067782,0.009839496072087,0.0381719935734479,0.0124288274013579,0.029866619999775,0.0357328093647961,0.0381719935734479,0.0870016067052177,0.034833860564759,0.0875194359502143
Saga PLC-,Motor/Personal,SAGA.L,20150930_Saga_PLC-_Earnings_Call_2015-9-30_FS000000002232831834.pdf,2015-09-30,-0.0214860014357501,2807.26318359375,2807.26318359375,0.0218796015375628,-0.0024330893895317,0.0073529392439642,-0.0204379682655639,0.0208643940898525,-0.0014598362402215,0.0228969211545923,-0.017031625726722,0.0163204524840324,-0.0238442238369185,0.0024390237523443,-0.0087591044088167
Saga PLC-,Motor/Personal,SAGA.L,20160419_Saga_PLC-_Earnings_Call_2016-4-19_FS000000002438420513.pdf,2016-04-19,-0.0175547664126547,2740.326171875,2740.326171875,0.013643268041144,0.0104685552230253,0.0172414105613382,0.0039880167948757,0.0121090134016995,0.0264207114943405,0.0105793962512577,0.0478563797221333,0.0340206644281446,0.0398803461323818,0.0569020624342283,0.0433698051455154
Saga PLC-,Motor/Personal,SAGA.L,20160921_Saga_PLC-_Earnings_Call_2016-9-21_FS000000002438420531.pdf,2016-09-21,-0.0074437670076814,3047.690673828125,3047.690673828125,0.0058611182488261,-0.004482293642383,0.0049549211579134,-0.0134468809271492,0.000448398292448,-0.0197221240691894,0.0081337364358313,-0.040788840102982,0.0040504361705019,-0.0389959707100847,0.0131698746391751,-0.0820260377410182
Saga PLC-,Motor/Personal,SAGA.L,20170329_Saga_PLC-_Shareholder_Mtg_Call_2017-3-29_FS000000002620897276.pdf,2017-03-29,-0.0098428542294532,2790.87060546875,2790.87060546875,-0.0271427821298493,-0.005873730667951,-0.0312944094342862,-0.0053842895615814,-0.0372289686512133,-0.0186001616948956,-0.0358659304950738,-0.0102790505384901,-0.0043859114331212,0.0068526128806902,0.0503856637326868,0.0181105456319196
Saga PLC-,Motor/Personal,SAGA.L,20170922_Saga_PLC-_Earnings_Call_2017-9-22_FS000000002373523148.pdf,2017-09-22,-0.0189141808420302,2689.78173828125,2689.78173828125,0.0010167946935146,-0.0086338397650396,0.0045918719517037,-0.0152361557856129,-0.0050530555480299,-0.0106653635095058,-0.0140210096333306,0.0076180778928064,-0.0030379376627353,-0.0203148743808173,-0.0208851428674518,-0.0253935929760216
Saga PLC-,Motor/Personal,SAGA.L,20171206_Saga_PLC-_Earnings_Call_2017-12-6_SD000000002902605547.pdf,2017-12-06,-0.0083871116852033,1946.6424560546875,1946.6424560546875,-0.2140098987989803,-0.0231579251007798,-0.2268040912209419,-0.0526316251533605,-0.2140098987989803,-0.0919298709874242,-0.2127071686824135,-0.1087719584282708,-0.2078932145402099,-0.1340351209436069,-0.2247007296913717,-0.1157895000876346
Saga PLC-,Motor/Personal,SAGA.L,20171206_Saga_PLC-_Sales_Results_Call_2017-12-6_FS000000002390425231.pdf,2017-12-06,-0.007275893162526,1946.6424560546875,1946.6424560546875,-0.2140098987989803,-0.0231579251007798,-0.2268040912209419,-0.0526316251533605,-0.2140098987989803,-0.0919298709874242,-0.2127071686824135,-0.1087719584282708,-0.2078932145402099,-0.1340351209436069,-0.2247007296913717,-0.1157895000876346
Saga PLC-,Motor/Personal,SAGA.L,20180412_Saga_PLC-_Earnings_Call_2018-4-12_FS000000002607326526.pdf,2018-04-12,-0.0173570625650191,1689.8221435546875,1689.8221435546875,0.0572649746941914,0.0097009157609577,0.064543872969205,0.0121261808204754,0.0663792436708343,0.0266774822233554,0.0841366318453387,0.0299110967308224,0.0898677658700559,0.0832659889389767,0.0672994277625376,0.0962005192074014
Saga PLC-,Motor/Personal,SAGA.L,20180927_Saga_PLC-_Earnings_Call_2018-9-27_FS000000002469828182.pdf,2018-09-27,-0.0261658953364186,1801.8394775390625,1801.8394775390625,0.0468253693580017,-0.0083396626535016,0.0509959871715946,-0.0106140853100899,0.0353218116216339,0.0326004871459416,0.038582652234118,0.04852164898488,0.0418640983763114,0.0083396626535016,0.0336990216370151,-0.0083396626535016
Saga PLC-,Motor/Personal,SAGA.L,20190404_Saga_PLC-_Earnings_Call_2019-4-4_DN000000002615981505.pdf,2019-04-04,6.731723970466896e-05,918.6785888671876,918.6785888671876,-0.3703183217022874,-0.0111524133931009,-0.3801843202214853,-0.1078066627999758,-0.386964455364482,-0.1174721940414426,-0.405393449433261,-0.1531598903241708,-0.4090509766132025,-0.142750984444874,-0.4121503679149626,-0.114498163986226
Saga PLC-,Motor/Personal,SAGA.L,20190405_Saga_PLC-_Earnings_Call_2019-4-4_FS000000002616236685.pdf,2019-04-05,0.0004282746497629,908.43310546875,908.43310546875,-0.0111524133931009,-0.0977443346335417,-0.3773407920847251,-0.1075188755965559,-0.3870967609099012,-0.137593988296512,-0.4019784199399992,-0.1383458812311506,-0.4067796529104679,-0.1345864837452451,-0.4227430526601977,-0.1142857104464407
Saga PLC-,Motor/Personal,SAGA.L,20190919_Saga_PLC-_Earnings_Call_2019-9-19_DN000000002798471427.pdf,2019-09-19,0.0020622901283551,721.2822265625,721.2822265625,0.1624835415083528,-0.0445075975537271,0.1453361583210416,-0.0719697790257963,0.131105475226061,-0.0464015702829569,0.182795810851766,-0.036931875877513,0.2601433243206469,-0.0678030728696318,0.2583412644141049,-0.1681819351117598
Saga PLC-,Motor/Personal,SAGA.L,20200402_Saga_PLC-_Earnings_Call_2020-4-2_DN000000002819044968.pdf,2020-04-02,-0.0198810144508473,219.66319274902344,219.66319274902344,-0.0884353728573871,-0.0143037085626153,-0.0518869533753407,0.0261195468387514,-0.0811427957950921,0.0572140006767229,-0.2086612930994487,0.0447758301404564,-0.0012422164610574,0.0441539841316735,0.0719999803409973,-0.0223883318570973
Saga PLC-,Motor/Personal,SAGA.L,20200910_Saga_PLC-_Earnings_Call_2020-9-10_RT000000002900678982.pdf,2020-09-10,-0.0005082954466471,218.5702972412109,218.5702972412109,-0.0018714270981696,-0.0021566963876504,0.0107390409658348,0.0451960291319117,-0.0178024309217092,-0.0385294895227475,-0.018404963049251,-0.132549109295492,0.1940300261700566,-0.20392156698482,0.1212333029912056,-0.1256863286755588
Saga PLC-,Motor/Personal,SAGA.L,20210407_Saga_PLC-_Earnings_Call_2021-4-7_DN000000002954482199.pdf,2021-04-07,-0.0008763936369953,388.2000122070313,388.2000122070313,0.1135972616470825,-0.0066975940797472,0.1464855440326013,-0.0288511382144371,0.141764741785386,0.0020607618954481,0.1792223505839221,0.0133951095464672,0.1206698009441596,-0.0726429967034413,0.0248152711641586,0.0025759916758237
Saga PLC-,Motor/Personal,SAGA.L,20210922_Saga_PLC-_Earnings_Call_2021-9-22_RT000000002965703865.pdf,2021-09-22,-0.0140464860907759,351.79998779296875,351.79998779296875,0.00113828657778,-0.03354175157025,0.0097588804708606,-0.0017054451584875,0.0268534195141647,0.0528709685870187,0.0758409412629013,0.0306993140571187,0.0179397615160807,-0.0591244699110375,-0.0140134533942339,-0.1284820445077812
Ageas SA-NV-,Motor/Personal,AGS.BR,20111109_Ageas_SA-NV-_Earnings_Call_2011-11-9_SD000000002740066369.pdf,2011-11-09,-0.0348592934402035,13.5,13.5,-0.0546218310614001,-0.0288889143202039,-0.0315638158987091,0.0044444755271629,-0.0294751870531751,0.0118518405490451,-0.0109889833496145,-0.0444444727014612,-0.0552834124535984,-0.1970370257342303,-0.0315638158987091,-0.037037037037037
Ageas SA-NV-,Motor/Personal,AGS.BR,20120220_Ageas_SA-NV-_Earnings_Call_2012-2-20_SD000000002740068517.pdf,2012-02-20,-0.0187484197760474,16.889999389648438,16.889999389648438,-0.0145857648134448,-0.0213143111907728,0.0,-0.0438128950775271,-0.0053003624861133,-0.040852495656801,-0.0128580486765163,-0.0497335809912883,0.0144144009980073,-0.0236826307273537,0.107540943583504,-0.0325636031341499
Ageas SA-NV-,Motor/Personal,AGS.BR,20120514_Ageas_SA-NV-_Earnings_Call_2012-5-14_SD000000002740070599.pdf,2012-05-14,-0.0319375768831858,13.0,13.0,-0.0398818289050515,-0.0184615208552433,-0.0524781525521596,-0.0107692571786733,0.00931676121839,-0.0300000264094426,-0.0420043999736878,-0.0007692483755258,-0.105299364149288,0.0492307956402118,-0.0780142093411111,-0.0353846183189979
Ageas SA-NV-,Motor/Personal,AGS.BR,20120806_Ageas_SA-NV-_Earnings_Call_2012-8-6_SD000000002740075783.pdf,2012-08-06,-0.0273442628168151,17.34000015258789,17.34000015258789,0.0521845045048381,-0.0023068578532494,0.1318538184074584,-0.012399085968624,0.0611995098324171,0.0109573548088614,0.0370813914291369,0.0135525148952487,0.1363040558655656,0.0222030118508607,0.0844277924198695,0.0216262973875483
Ageas SA-NV-,Motor/Personal,AGS.BR,20121107_Ageas_SA-NV-_Earnings_Call_2012-11-7_SD000000002740077259.pdf,2012-11-07,-0.0309983162438162,19.78499984741211,19.78499984741211,-0.0164056638061652,0.0055597983927177,0.005590882572659,-0.0042961377370833,-0.0005051896359329,-0.0042961377370833,0.0076393998870259,0.012888606018796,0.0307371795763549,0.0227445421485971,-0.009015792827452,0.0353803774747571
Ageas SA-NV-,Motor/Personal,AGS.BR,20130220_Ageas_SA-NV-_Earnings_Call_2013-2-20_SD000000002740081393.pdf,2013-02-20,-0.0260917256924239,26.84499931335449,26.84499931335449,0.0307160389601497,-0.0324082307371105,0.0431318700865484,-0.0214192166250038,0.0517139946934982,-0.0292419395601026,0.051096254935283,-0.0348295581992155,0.1111340845571232,-0.0173216675165481,0.0828962614737133,0.0128516010254281
Ageas SA-NV-,Motor/Personal,AGS.BR,20130515_Ageas_SA-NV-_Earnings_Call_2013-5-15_SD000000002740082683.pdf,2013-05-15,-0.0307038485099636,28.795000076293945,28.795000076293945,-0.0210777093298038,-0.0010418713862135,-0.006555133001783,0.0064247079511101,-0.0175707744466817,0.012675803790626,-0.0150504711774085,0.0105921272570816,0.035046743068481,-0.0079874819109891,0.0617625068299184,-0.0137176751768396
Ageas SA-NV-,Motor/Personal,AGS.BR,20130802_Ageas_SA-NV-_Earnings_Call_2013-8-2_SD000000002740089487.pdf,2013-08-02,-0.0162585291945056,31.69499969482422,31.69499969482422,0.0443162865386876,-0.0017352991230589,0.0531649914595523,-0.0170373564719387,0.0603881011051774,-0.0219277394389031,0.0634121580371274,-0.0151443302368831,0.0704153678316287,0.0055214117713892,0.1101576371911481,0.0066256820900232
Ageas SA-NV-,Motor/Personal,AGS.BR,20131106_Ageas_SA-NV-_Earnings_Call_2013-11-6_SD000000002740092745.pdf,2013-11-06,-0.019538334255642,31.28499984741211,31.28499984741211,0.0040115532930717,0.0004794434943773,-0.002232489103689,-0.0036758757129313,0.0040115532930717,0.0014383914500056,0.0051405573465737,-0.0049544729871024,-0.0143352213921589,-0.0159821001258965,-0.0186637179742066,-0.0057535658000225
Ageas SA-NV-,Motor/Personal,AGS.BR,20140219_Ageas_SA-NV-_Earnings_Call_2014-2-19_SD000000002740097311.pdf,2014-02-19,-0.0224743425566812,32.150001525878906,32.150001525878906,0.0039032004385382,-0.0091757999888466,0.0032767471659696,-0.0049767261949256,0.0056303477131832,0.0074649409760166,-0.0026368569214594,0.0199066674735077,0.0407899696059142,0.0250388885527051,0.0110063615476587,-0.0021772843390963
Ageas SA-NV-,Motor/Personal,AGS.BR,20140514_Ageas_SA-NV-_Earnings_Call_2014-5-14_FS000000002561460964.pdf,2014-05-14,-0.0365113802023256,31.26499938964844,31.26499938964844,0.0397405955088821,-0.026867109195147,0.0230693696343726,-0.0513353453884195,0.0234042608983281,-0.0505357413897528,0.0192339092832012,-0.0382216445914875,-0.0063562930865901,-0.0108747851983154,0.0118122904732749,-0.0255876939925807
Ageas SA-NV-,Motor/Personal,AGS.BR,20140806_Ageas_SA-NV-_Earnings_Call_2014-8-6_FS000000002561460988.pdf,2014-08-06,-0.0068956894405638,26.63500022888184,26.63500022888184,0.0303674984846355,-0.009198454557088,0.0287756221242427,-0.0185846005248628,0.0144734747766847,-0.0146423647943332,0.0617899621678126,-0.0369814380284281,-0.1136438966682902,-0.0429885657189551,-0.1000168661310622,-0.0328515108872117
Ageas SA-NV-,Motor/Personal,AGS.BR,20141105_Ageas_SA-NV-_Earnings_Call_2014-11-5_FS000000002561461054.pdf,2014-11-05,-0.009428181452387,27.76499938964844,27.76499938964844,0.051903728286612,0.002521148797515,0.0499149067898294,-0.0072032724648784,0.0420341119400666,-0.0052223502107872,0.0535002797155224,-0.0214298334750305,0.0799300030476034,0.0100846638862127,0.1074989919278144,0.0340356461587584
Ageas SA-NV-,Motor/Personal,AGS.BR,20150212_Ageas_SA-NV-_Earnings_Call_2015-2-12_FS000000002561461126.pdf,2015-02-12,-0.0133720641541288,31.80500030517578,31.80500030517578,0.019391010494941,0.005502255474969,0.0103240396335903,0.0,0.0223400733265483,-0.0006288463314498,0.0234915373874081,-0.0018864790242626,0.0432999727208795,0.0051878323092441,0.048631730470822,0.0176073374600749
Ageas SA-NV-,Motor/Personal,AGS.BR,20150508_Ageas_SA-NV-_Earnings_Call_2015-5-8_FS000000002561461150.pdf,2015-05-08,-0.0165741176300958,32.775001525878906,32.775001525878906,0.0129810536110286,0.0178489414870277,0.0283966320305649,0.0120517658177535,-0.0004574379149021,0.0122043537012745,-0.0222255048243059,0.0248664710531124,-0.0416666434289889,0.06163223643091,-0.0458514415780475,0.0404270598491346
Ageas SA-NV-,Motor/Personal,AGS.BR,20150805_Ageas_SA-NV-_Earnings_Call_2015-8-5_FS000000002561461168.pdf,2015-08-05,-0.0159616326894237,38.880001068115234,38.880001068115234,0.0100013546412019,-0.0007716716350284,0.0295247370975047,-0.0087448596514241,0.0369383164604573,0.0027006054360023,0.0426387801971284,-0.022890930174853,0.054945097029732,-0.0322788331696944,0.0798500184616297,-0.0992798483618632
Ageas SA-NV-,Motor/Personal,AGS.BR,20151104_Ageas_SA-NV-_Earnings_Call_2015-11-4_FS000000002561461192.pdf,2015-11-04,-0.0053224443043237,39.3849983215332,39.3849983215332,-0.0224622132893862,-0.0040624566264011,-0.0246409787088317,0.006474573542785,-0.0199080011053461,0.0062207123784001,-0.0185647327872603,0.018281103247108,0.0133795605457161,0.0246286977793976,0.0387708656339198,0.0449409809114032
Ageas SA-NV-,Motor/Personal,AGS.BR,20160217_Ageas_SA-NV-_Earnings_Call_2016-2-22_FS000000002561461228.pdf,2016-02-17,-0.019880688339152,35.0,35.0,0.0450880336176302,-0.0188571384974888,0.0398098680529529,-0.0309999738420758,0.06739856733051,-0.0157142639160156,0.0412017924253268,-0.0408571515764508,-0.0242542224084491,0.006857190813337,-0.071618055923056,0.0168571472167968
Ageas SA-NV-,Motor/Personal,AGS.BR,20160222_Ageas_SA-NV-_Earnings_Call_2016222 _FS000000002561461228.pdf,2016-02-22,-0.0180280907654646,34.45000076293945,34.45000076293945,0.0157747260200476,-0.0087082505200777,0.003203279262166,-0.0255442974927861,-0.0157142639160156,-0.0217706816659009,0.0234700213638914,-0.0129172622632548,0.0332933594862447,0.030624101068547,-0.0804750934837558,0.0628447276511065
Ageas SA-NV-,Motor/Personal,AGS.BR,20160314_Ageas_SA-NV-_M-A_Call_2016-3-14_FS000000002260325817.pdf,2016-03-14,-0.0235105447128521,36.6150016784668,36.6150016784668,0.0048024988571087,-0.0121535842993881,0.0356385844306185,-0.0131094724820368,0.0288002675325747,-0.0249897821543854,0.0312632186159369,-0.0262188407800756,0.0767534341529201,-0.0368701960107322,0.0628447276511065,-0.0565343005497893
Ageas SA-NV-,Motor/Personal,AGS.BR,20160519_Ageas_SA-NV-_Earnings_Call_2016-5-19_FS000000002561461252.pdf,2016-05-19,-0.0186197885640304,34.2599983215332,34.2599983215332,0.0507590493032517,0.005837734172151,0.0543160316253029,0.0140106065513698,0.0486685106122618,0.0328371294546419,0.0578971776186039,0.0525394962038415,0.0211624173060595,0.0615878783924334,-0.0176344567302307,0.0274373172054546
Ageas SA-NV-,Motor/Personal,AGS.BR,20160810_Ageas_SA-NV-_Earnings_Call_2016-8-10_FS000000002561461276.pdf,2016-08-10,-0.0126096793167333,32.400001525878906,32.400001525878906,0.050243148306092,-0.0162037500356156,0.0631665667042837,-0.0240740941330665,0.0719603347215381,-0.0236111500299171,0.1155104644782996,-0.0541666970822041,0.0570963109014403,-0.0416667353469125,0.0492228758556277,-0.0441358686783463
Ageas SA-NV-,Motor/Personal,AGS.BR,20161116_Ageas_SA-NV-_Earnings_Call_2016-11-16_FS000000002561461300.pdf,2016-11-16,-0.0091368051363661,34.92499923706055,34.92499923706055,0.0098308561974355,0.0125984953763246,0.0048913296999225,0.0044381559736631,0.0161478126978034,0.0037222926544056,0.0726350664625444,0.0130279696777162,0.0915767563985896,0.0083035339115944,0.0433159321593523,0.0601289143791862
Ageas SA-NV-,Motor/Personal,AGS.BR,20170215_Ageas_SA-NV-_Earnings_Call_2017-2-15_FS000000002561461324.pdf,2017-02-15,-0.0112910223320317,37.6349983215332,37.6349983215332,-0.0587720958596153,-0.007174084100116,-0.0491410666887696,-0.0112926599180258,-0.0399235308915054,-0.0102297951030576,-0.0299007578853468,-0.020193924682557,-0.0545158137672571,-0.0272352267010778,-0.0591250419616699,-0.0268366777355566
Ageas SA-NV-,Motor/Personal,AGS.BR,20170510_Ageas_SA-NV-_Earnings_Call_2017-5-10_FS000000002561461366.pdf,2017-05-10,-0.0107936455589404,38.27999877929688,38.27999877929688,-0.0161912380001496,-0.0275600924456236,-0.017075386332991,-0.0334377957187695,-0.019592762851168,-0.028082470807799,0.0039338501699406,-0.0432340342756738,0.0056482374975585,-0.0116248617819938,0.0679313007579801,-0.0609978881643931
Ageas SA-NV-,Motor/Personal,AGS.BR,20170606_Ageas_SA-NV-_Shareholder_Mtg_Call_2017-6-6_FS000000002359749468.pdf,2017-06-06,0.0002244757875242,34.67499923706055,34.67499923706055,-0.0412001006704542,0.0217736433951609,-0.0438439315965284,0.0281183074339127,-0.038408266319599,0.0439798575178911,-0.0354659665874971,0.0598414076018694,-0.0843675675980592,0.0396539302163964,-0.062837858457823,0.010237910599776
Ageas SA-NV-,Motor/Personal,AGS.BR,20170809_Ageas_SA-NV-_Earnings_Call_2017-8-9_FS000000002365874686.pdf,2017-08-09,-0.0095297798592741,39.28499984741211,39.28499984741211,0.0073076883951822,-0.0109456613681037,0.0100269799475112,-0.018582144458998,0.0047314931076905,-0.0096729303701465,0.008600746544565,0.0138730300562411,0.0298859451033618,-0.000636414050554,0.0474603047221383,-0.0157820780016016
Ageas SA-NV-,Motor/Personal,AGS.BR,20171108_Ageas_SA-NV-_Earnings_Call_2017-11-8_FS000000002561461396.pdf,2017-11-08,-0.0080350620891161,40.505001068115234,40.505001068115234,-0.0192493506932542,-0.0012343966360219,-0.0200797879458332,0.001728174126116,-0.0172267155609382,0.0014812382918557,-0.0293553435791733,0.0067892285873339,-0.0212636773978094,-0.0024688874504703,-0.0031991450421466,0.0141957967603186
Ageas SA-NV-,Motor/Personal,AGS.BR,20180221_Ageas_SA-NV-_Earnings_Call_2018-2-21_DN000000002400836131.pdf,2018-02-21,-0.0168831194871702,41.630001068115234,41.630001068115234,-0.0052568079815319,0.0028825109009347,0.005798542691615,0.0045639832292607,0.0101917494048387,0.0117703062982821,0.0213445236115825,0.036512140734194,-0.0059694363329501,0.021138535451347,-0.0213916273584271,0.0329089333829986
Ageas SA-NV-,Motor/Personal,AGS.BR,20180516_Ageas_SA-NV-_Earnings_Call_2018-5-16_FS000000002431527891.pdf,2018-05-16,-0.016729196998544,44.25,44.25,-0.0076250314291187,0.0128813490355755,-0.0044994546570673,0.0169491525423728,-0.0078474996882382,0.0296045508088365,-0.0044994546570673,0.0248587225790077,-0.0127175300915952,-0.0318644033313471,0.0,-0.0131073860125353
Ageas SA-NV-,Motor/Personal,AGS.BR,20180808_Ageas_SA-NV-_Earnings_Call_2018-8-8_FS000000002454383729.pdf,2018-08-08,-0.0082645591231603,45.38999938964844,45.38999938964844,0.0017655708217342,0.0028640905455681,0.0030939091635013,-0.0019828189865192,-0.0026367597519331,-0.0070500043870279,-0.0111111572827056,-0.023793743795549,0.0071000598400484,-0.0141000087740559,0.0444086595911901,-0.0198281058225105
